amfi_code,scheme_name,return_3yr_pct,expense_ratio_pct,Sharpe_Ratio,Alpha,Maximum_Drawdown,Return_Rank,Sharpe_Rank,Alpha_Rank,Expense_Rank,Drawdown_Rank,Return_Score,Sharpe_Score,Alpha_Score,Expense_Score,Drawdown_Score,Fund_Score
119598,SBI Small Cap Fund - Regular Plan - Growth,23.39,1.43,0.9453082575156093,0.3033696538698332,-28.71,1.0,14.0,1.0,21.0,5.0,100.0,67.5,100.0,50.0,90.0,83.375
120505,ICICI Pru Midcap Fund - Regular - Growth,18.08,1.36,1.1801011976606495,0.2926358334175106,-18.19,8.0,5.0,3.0,15.0,16.0,82.5,90.0,95.0,65.0,62.5,82.25
149324,DSP Small Cap Fund - Regular - Growth,20.08,1.52,0.9497958246616031,0.3005787817097677,-31.17,6.0,13.0,2.0,26.5,4.0,87.5,70.0,97.5,36.25,92.5,77.9375
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,16.58,1.38,1.0936987435346308,0.2719535450128533,-16.22,10.0,7.0,6.0,17.0,21.0,77.5,85.0,87.5,60.0,50.0,76.0
120843,Kotak Flexicap Fund - Regular - Growth,15.65,1.45,1.3067439695428407,0.27330465038306057,-12.97,11.0,2.0,5.0,22.0,28.0,75.0,97.5,90.0,47.5,32.5,75.25
119094,Axis Midcap Fund - Regular - Growth,15.18,1.38,0.9982309868636414,0.2607666908004223,-20.96,15.0,11.0,9.0,17.0,13.0,65.0,75.0,80.0,60.0,70.0,70.25
149323,DSP Midcap Fund - Regular - Growth,17.16,1.61,1.1321218524747245,0.26598577542043045,-17.25,9.0,6.0,8.0,38.0,19.0,80.0,87.5,82.5,7.5,55.00000000000001,69.0
148567,Mirae Asset Large Cap Fund - Regular - Growth,14.81,1.46,1.4482911703262595,0.2698375144191807,-11.27,17.0,1.0,7.0,23.0,33.0,60.0,100.0,85.0,45.0,20.0,68.75
120504,ICICI Pru Bluechip Fund - Direct - Growth,14.41,0.8,1.0265242847993004,0.2119482701352573,-12.59,20.0,10.0,13.0,12.0,29.0,52.5,77.5,70.0,72.5,30.0,63.0
148569,Mirae Asset Tax Saver Fund - Regular - Growth,13.58,1.6,1.2349300257743296,0.2827036785246582,-16.4,23.0,3.0,4.0,36.5,20.0,45.0,95.0,92.5,11.25,52.5,62.6875
118632,Nippon India Large Cap Fund - Regular - Growth,14.0,1.51,1.0816591793457044,0.21829397904608644,-17.41,21.0,8.0,11.0,24.5,18.0,50.0,82.5,75.0,41.25,57.49999999999999,62.5625
119599,SBI Small Cap Fund - Direct Plan - Growth,23.14,0.72,-0.05718662582817997,0.048824215945539845,-52.57,2.0,32.0,36.0,5.5,1.0,97.5,22.5,12.5,88.75,100.0,60.6875
118634,Nippon India Small Cap Fund - Regular - Growth,20.15,1.53,0.4484340089089914,0.1750072167561127,-23.34,5.0,26.0,18.0,28.5,9.0,90.0,37.5,57.49999999999999,31.25,80.0,60.5625
119551,SBI Bluechip Fund - Regular Plan - Growth,12.36,1.54,1.2082665673727175,0.23201007160635082,-15.01,26.0,4.0,10.0,30.5,24.0,37.5,92.5,77.5,26.25,42.5,58.0625
101207,ABSL Small Cap Fund - Regular - Growth,22.38,1.53,0.1626607692864677,0.10897091901704538,-35.45,3.0,28.0,27.0,28.5,3.0,95.0,32.5,35.0,31.25,95.0,57.8125
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,14.56,1.52,0.9262873467360146,0.20873010086942337,-15.27,19.0,15.0,14.0,26.5,22.0,55.00000000000001,65.0,67.5,36.25,47.5,56.4375
120506,ICICI Pru Value Discovery Fund - Regular - Growth,14.76,1.41,0.6488787755249532,0.1625385327998104,-19.83,18.0,20.0,20.0,19.0,14.0,57.49999999999999,52.5,52.5,55.00000000000001,67.5,55.875
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,15.29,0.78,0.3006119210425478,0.11989100971217971,-21.12,14.0,27.0,26.0,10.0,12.0,67.5,35.0,37.5,77.5,72.5,55.375
125497,HDFC Top 100 Fund - Direct Plan - Growth,13.38,0.92,0.7757902498211207,0.17729754927531766,-15.2,24.0,18.0,16.0,14.0,23.0,42.5,57.49999999999999,62.5,67.5,45.0,54.25
119095,Axis Small Cap Fund - Regular - Growth,20.98,1.38,-0.07597357117478923,0.048015953637759554,-51.68,4.0,33.0,37.0,17.0,2.0,92.5,20.0,10.0,60.0,97.5,53.5
119552,SBI Bluechip Fund - Direct Plan - Growth,11.3,0.66,0.9532794968660103,0.1986859936686296,-11.8,34.0,12.0,15.0,4.0,30.0,17.5,72.5,65.0,92.5,27.500000000000004,53.0
101206,ABSL Frontline Equity Fund - Regular - Growth,13.78,1.6,1.0272133278753697,0.21399784776051212,-11.29,22.0,9.0,12.0,36.5,32.0,47.5,80.0,72.5,11.25,22.5,52.6875
118633,Nippon India Large Cap Fund - Direct - Growth,12.33,0.72,0.6452074382933215,0.15643835948169668,-18.63,27.0,21.0,22.0,5.5,15.0,35.0,50.0,47.5,88.75,65.0,52.3125
102887,UTI Flexi Cap Fund - Regular - Growth,15.34,1.64,0.6195175900829828,0.16211256794033255,-21.54,13.0,22.0,21.0,39.5,11.0,70.0,47.5,50.0,3.75,75.0,50.9375
120842,Kotak Emerging Equity Fund - Regular - Growth,18.23,1.56,0.07599984804658917,0.0780443887615508,-24.0,7.0,30.0,29.0,33.0,8.0,85.0,27.500000000000004,30.0,20.0,82.5,49.625
120503,ICICI Pru Bluechip Fund - Regular - Growth,11.54,1.42,0.7979728586052847,0.17703302365844073,-13.9,33.0,17.0,17.0,20.0,27.0,20.0,60.0,60.0,52.5,35.0,44.375
119093,Axis Bluechip Fund - Direct - Growth,12.14,0.75,0.12961449795669325,0.08232801295222093,-21.75,29.0,29.0,28.0,8.0,10.0,30.0,30.0,32.5,82.5,77.5,43.125
118635,Nippon India ETF Nifty 50 BeES,11.77,0.89,0.6648569985490619,0.1513635464823924,-11.65,32.0,19.0,23.0,13.0,31.0,22.5,55.00000000000001,45.0,70.0,25.0,42.5
102886,UTI Mid Cap Fund - Regular - Growth,15.61,1.51,-0.20583160785470314,0.028969397866379445,-28.0,12.0,36.0,40.0,24.5,6.0,72.5,12.5,2.5,41.25,87.5,40.3125
102885,UTI Nifty 50 Index Fund - Regular - Growth,12.1,1.57,0.8170993373494368,0.17048756803412696,-10.86,30.0,16.0,19.0,34.0,34.0,27.500000000000004,62.5,55.00000000000001,17.5,17.5,39.25
149322,DSP Top 100 Equity Fund - Regular - Growth,12.82,1.54,0.4640374492204777,0.13173190226099432,-14.84,25.0,25.0,24.0,30.5,25.0,40.0,40.0,42.5,26.25,40.0,38.4375
120841,Kotak Bluechip Fund - Regular - Growth,12.25,1.59,0.49427253786723496,0.13042924450705445,-17.57,28.0,24.0,25.0,35.0,17.0,32.5,42.5,40.0,15.0,60.0,36.625
100016,HDFC Top 100 Fund - Regular Plan - Growth,14.84,1.55,-0.2015170675596694,0.03747580763443281,-24.73,16.0,35.0,39.0,32.0,7.0,62.5,15.0,5.0,22.5,85.0,35.375
120507,ICICI Pru Liquid Fund - Regular - Growth,7.68,0.74,0.4957233929533124,0.06746210411099539,-0.1,35.0,23.0,31.0,7.0,40.0,15.0,45.0,25.0,85.0,2.5,33.75
120844,Kotak Liquid Fund - Regular - Growth,6.18,0.6,-0.08874729621557331,0.06455677495375998,-0.12,37.0,34.0,32.0,3.0,39.0,10.0,17.5,22.5,95.0,5.0,26.625
119092,Axis Bluechip Fund - Regular - Growth,11.84,1.64,0.030784850954585913,0.0689952982167755,-14.4,31.0,31.0,30.0,39.5,26.0,25.0,25.0,27.500000000000004,3.75,37.5,23.5625
118636,Nippon India Gilt Securities Fund - Regular - Growth,5.31,0.55,-0.356629507514368,0.05074772999976104,-8.32,39.0,38.0,35.0,1.0,35.0,5.0,7.5,15.0,100.0,15.0,22.875
100025,HDFC Short Term Debt Fund - Regular - Growth,7.37,0.56,-0.5670947928476847,0.042817920315060876,-4.31,36.0,39.0,38.0,2.0,37.0,12.5,5.0,7.5,97.5,10.0,22.125
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,6.07,0.77,-0.22657538662791596,0.05620895216638369,-4.33,38.0,37.0,34.0,9.0,36.0,7.5,10.0,17.5,80.0,12.5,21.5
101208,ABSL Liquid Fund - Regular - Growth,5.14,0.79,-0.8155673679088278,0.060861457957871144,-0.16,40.0,40.0,33.0,11.0,38.0,2.5,2.5,20.0,75.0,7.5,17.375
