amfi_code,Maximum_Drawdown,scheme_name,Worst_Drawdown_Date
120507,-0.1,ICICI Pru Liquid Fund - Regular - Growth,2025-10-20
120844,-0.12,Kotak Liquid Fund - Regular - Growth,2024-04-30
101208,-0.16,ABSL Liquid Fund - Regular - Growth,2023-09-12
100025,-4.31,HDFC Short Term Debt Fund - Regular - Growth,2023-07-28
119120,-4.33,SBI Magnum Gilt Fund - Regular Plan - Growth,2025-04-01
118636,-8.32,Nippon India Gilt Securities Fund - Regular - Growth,2024-02-09
102885,-10.86,UTI Nifty 50 Index Fund - Regular - Growth,2022-03-29
148567,-11.27,Mirae Asset Large Cap Fund - Regular - Growth,2023-10-20
101206,-11.29,ABSL Frontline Equity Fund - Regular - Growth,2023-07-05
118635,-11.65,Nippon India ETF Nifty 50 BeES,2022-06-09
119552,-11.8,SBI Bluechip Fund - Direct Plan - Growth,2024-09-02
120504,-12.59,ICICI Pru Bluechip Fund - Direct - Growth,2023-05-30
120843,-12.97,Kotak Flexicap Fund - Regular - Growth,2022-04-13
120503,-13.9,ICICI Pru Bluechip Fund - Regular - Growth,2023-11-09
119092,-14.4,Axis Bluechip Fund - Regular - Growth,2025-02-07
149322,-14.84,DSP Top 100 Equity Fund - Regular - Growth,2022-02-04
119551,-15.01,SBI Bluechip Fund - Regular Plan - Growth,2024-02-05
125497,-15.2,HDFC Top 100 Fund - Direct Plan - Growth,2025-01-01
148568,-15.27,Mirae Asset Emerging Bluechip Fund - Regular - Growth,2024-01-24
100033,-16.22,HDFC Mid-Cap Opportunities Fund - Regular - Growth,2022-05-12
148569,-16.4,Mirae Asset Tax Saver Fund - Regular - Growth,2023-10-20
149323,-17.25,DSP Midcap Fund - Regular - Growth,2022-10-24
118632,-17.41,Nippon India Large Cap Fund - Regular - Growth,2024-07-19
120841,-17.57,Kotak Bluechip Fund - Regular - Growth,2025-02-14
120505,-18.19,ICICI Pru Midcap Fund - Regular - Growth,2025-01-23
118633,-18.63,Nippon India Large Cap Fund - Direct - Growth,2024-02-29
120506,-19.83,ICICI Pru Value Discovery Fund - Regular - Growth,2023-08-14
119094,-20.96,Axis Midcap Fund - Regular - Growth,2022-08-11
125498,-21.12,HDFC Mid-Cap Opportunities Fund - Direct - Growth,2025-09-12
102887,-21.54,UTI Flexi Cap Fund - Regular - Growth,2022-07-04
119093,-21.75,Axis Bluechip Fund - Direct - Growth,2023-05-22
118634,-23.34,Nippon India Small Cap Fund - Regular - Growth,2026-02-20
120842,-24.0,Kotak Emerging Equity Fund - Regular - Growth,2024-10-17
100016,-24.73,HDFC Top 100 Fund - Regular Plan - Growth,2022-09-15
102886,-28.0,UTI Mid Cap Fund - Regular - Growth,2026-04-27
119598,-28.71,SBI Small Cap Fund - Regular Plan - Growth,2025-05-14
149324,-31.17,DSP Small Cap Fund - Regular - Growth,2025-01-03
101207,-35.45,ABSL Small Cap Fund - Regular - Growth,2026-05-11
119095,-51.68,Axis Small Cap Fund - Regular - Growth,2026-05-11
119599,-52.57,SBI Small Cap Fund - Direct Plan - Growth,2025-10-28
